date,row_index,within_date_order,innovation,innovation_variance,standardized_innovation
2024-01-22,1466,1,0.09285630637772053,0.00015419346587395438,0.9149439363285483
2024-01-22,1467,2,0.03667679041313074,9.147027676388292e-05,-2.9193396526837274
2024-01-23,1468,0,-0.3798707598783394,0.0043265809082352995,-5.775152419472342
2024-01-23,1469,1,-0.14879179945912258,0.0009018207957979897,2.532411329465121
2024-01-23,1470,2,-0.04560439302906916,0.000153516805523385,0.3958699742108306
2024-01-23,1471,3,-0.034234588809823246,9.021587740547595e-05,-1.1972760730890297
2024-01-24,1472,0,-0.07878821069464989,0.004709947968651769,-1.1480298567946778
2024-01-24,1473,1,-0.0322103914354476,0.0009415445613799599,0.2664362661247907
2024-01-24,1474,2,-0.010335189795949037,0.0001556659726805215,0.051868444642871464
2024-01-24,1475,3,-0.017830274386279266,9.019046851721851e-05,-1.7311623257313378
2024-01-25,1476,0,-0.15718596650795078,0.005313795860074347,-2.156310694094881
2024-01-25,1477,1,-0.07113109454017226,0.000999345333992689,-0.6567784206730339
2024-01-25,1478,2,-0.026707679351172568,0.00015711535528452623,-0.4927894543087406
2024-01-25,1479,3,-0.028946249974173707,9.007947899194627e-05,-2.0155955239141705
2024-01-26,1480,0,0.2013097078095261,0.006023404630397506,2.5938430815983273
2024-01-26,1481,1,0.07962310790989993,0.0010631279480250136,-0.3714720991074854
2024-01-26,1482,2,0.029765186040212527,0.00015913520709643513,0.6299354634801413
2024-01-26,1483,3,0.01268925291541892,9.042417527516333e-05,-0.5245983300751391
2024-01-29,1484,0,0.1358274329683434,0.006860937549235647,1.6398184174127566
2024-01-29,1485,1,0.05650592370467904,0.0011334869796517737,0.3578145608970665
2024-01-29,1486,2,0.024956312235418575,0.00016132542531662093,1.0269368622539197
2024-01-29,1487,3,0.006749692483831445,9.086649994659285e-05,-0.9110257320923572
2024-01-30,1488,0,0.14408312315353494,0.007853921855644902,1.6258101321706941
2024-01-30,1489,1,0.0698743941389657,0.0012112580215347842,1.9668171114983828
2024-01-30,1490,2,0.030045956265470068,0.00016360588105325164,1.1573279614578844
2024-01-30,1491,3,0.011631160051842417,9.133440314131934e-05,-0.7609189463036132
2024-01-31,1492,0,-0.016535569819121687,0.009036598751443687,-0.17394688901501548
2024-01-31,1493,1,0.013101298053407595,0.0012974502280017654,2.5870230905917895
2024-01-31,1494,2,0.011337011416892556,0.0001659631513616825,0.8982289966227524
2024-01-31,1495,3,0.0012702747604718054,9.181393031483837e-05,-0.8044645947400474
2024-02-01,1496,0,0.04559887322098183,0.010451715053606916,0.4460261591873224
2024-02-01,1497,1,0.01810875809360757,0.0013932485401227787,0.2409578749459976
2024-02-01,1498,2,0.006555033191422963,0.0001683973719759486,0.17259981505419858
2024-02-01,1499,3,-0.004482370194495051,9.230271861209076e-05,-1.2209249534565783
2024-02-02,1501,0,0.07899349484586446,0.0015000410536965244,2.0395753561334304
2024-02-02,1502,1,0.029494732785444615,0.00017091151421708947,1.004114303213443
2024-02-02,1503,2,0.012160580729412881,9.280068164574876e-05,-0.48888003081680315
2024-02-05,1506,0,0.10976366383478131,0.00017377520276903042,8.326542307938334
2024-02-05,1507,1,0.05578719344072964,9.421652808511755e-05,0.012755147030373889
2024-02-06,1509,0,-0.429336046477236,0.002065480130314471,-9.44684613915195
2024-02-06,1510,1,-0.126260860717621,0.0001837099977215996,-2.6903345066231648
2024-02-06,1511,2,-0.08737300124817268,9.603569604415285e-05,-2.938966855322691
2024-02-07,1513,0,-0.056732491516807954,0.0019202180698691222,-1.2946625355944208
2024-02-07,1514,1,-0.045792121351437315,0.00018125778441922696,-4.161381610783168
2024-02-07,1515,2,-0.03917496311965343,9.73637201704646e-05,-2.856251744213581
2024-02-08,1517,0,0.013862779975857241,0.0020905586624245577,0.30319298658124
2024-02-08,1518,1,-0.005281234088624939,0.00018366861356911986,-1.1600245601569554
2024-02-08,1519,2,-0.010848238889091808,9.737898777469521e-05,-1.4275124739677076
2024-02-19,1521,0,0.1575211129971864,0.002283723087151385,3.296226530157299
2024-02-19,1522,1,0.04400913957244762,0.00018652955251624643,0.8525707223195582
2024-02-19,1523,2,0.023750707801208925,9.780313063689301e-05,-0.03297855677696215
2024-02-20,1524,0,-0.02384614173261944,0.0025034110286962525,-0.47659780772247334
2024-02-20,1525,1,-0.0178455095500121,0.000570562264725584,-0.9500051310443699
2024-02-20,1526,2,0.0005427338258322811,0.00018962609960191605,1.1889504983717074
2024-02-20,1527,3,-0.0036781803275384613,9.836495519154818e-05,-0.10772645677015853
2024-02-21,1528,0,0.06117626565344024,0.0027507541147644772,1.1664256932711652
2024-02-21,1529,1,0.023088884199584693,0.0005936528293503537,-0.5437146753955001
2024-02-21,1530,2,0.017606594482701632,0.00019115545234734606,0.7622595704316981
2024-02-21,1531,3,0.00758419497687007,9.775336963328478e-05,-0.06432114985225323
2024-02-22,1532,0,-0.1026498001313017,0.003038252652383934,-1.8622850859134272
2024-02-22,1533,1,-0.0528201426872009,0.0006209808750888585,-1.1525823134730089
2024-02-22,1534,2,-0.020162610702346623,0.00019435047034649467,0.649531681369955
2024-02-22,1535,3,-0.014510343200749214,9.820207006337351e-05,-0.11657773988370662
2024-02-23,1536,0,-0.05809425145274318,0.0033690167978496516,-1.0008789880535665
2024-02-23,1537,1,-0.03132409242947554,0.0006505168251371982,-0.9346384695563797
2024-02-23,1538,2,-0.007048230432462567,0.00019778469744815503,1.017194539694049
2024-02-23,1539,3,-0.008219980661517357,9.877560656339935e-05,-0.20486654121277573
2024-02-26,1540,0,0.10183420759784474,0.0037510943424330792,1.6627030553321116
2024-02-26,1541,1,0.03655762364815539,0.0006824414846837459,-0.6933618874940488
2024-02-26,1542,2,0.022146616515287182,0.0002013750813990439,0.5478362699696118
2024-02-26,1543,3,0.012190883493446407,9.93859205275889e-05,0.21996152863316892
2024-02-27,1544,0,-0.09836176172145136,0.004194274290848949,-1.5187905435511946
2024-02-27,1545,1,-0.050677211292030774,0.000717001385347043,-1.5692689616006437
2024-02-27,1546,2,-0.015189968926431398,0.0002051084567685122,1.0327927551420797
2024-02-27,1547,3,-0.011798986221739298,0.00010001363574380332,0.014401615306553069
2024-02-28,1548,0,0.10423059283376154,0.004710506079276018,1.5186630401411036
2024-02-28,1549,1,0.03950062864082651,0.0007544848651026343,-0.09122933227996445
2024-02-28,1550,2,0.0267196752717928,0.00020898751559730739,1.1604898480546275
2024-02-28,1551,3,0.012169576598642805,0.00010065477962325867,-0.03486216457793305
2024-02-29,1552,0,-0.08482872941972866,0.005314429225263609,-1.1636293001797595
2024-02-29,1553,1,-0.039472434863695297,0.0007952217663511626,-1.0546653060461113
2024-02-29,1554,2,-0.009063828894789894,0.0002130189639869766,1.1582090797832512
2024-02-29,1555,3,-0.01071329543849661,0.00010130888550612723,-0.3734265648585751
2024-03-01,1556,0,-0.003109442023753836,0.006024046127296355,-0.04006252513761657
2024-03-01,1557,1,-0.01282612562198652,0.0008395884872696955,-1.5775684708661064
2024-03-01,1558,2,0.0028157299824456113,0.0002172108230675709,1.0553208404298118
2024-03-01,1559,3,-0.0036949305103117502,0.00010197628124241444,-0.257725811228569
2024-03-04,1560,0,0.1789605168224125,0.006861578134884489,2.16045496953372
2024-03-04,1561,1,0.051866982016069325,0.0008880152599614067,-1.4094270470725985
2024-03-04,1562,2,0.0325422722715579,0.00022157185887407085,1.2184858155514113
2024-03-04,1563,3,0.0147602583428122,0.00010265748796991798,0.1153452083761709
2024-03-05,1564,0,0.1570041240822804,0.007854557944655415,1.7715368327654555
2024-03-05,1565,1,0.03667133354670707,0.0009409950972450696,-2.1532842301698287
2024-03-05,1566,2,0.02728903924891908,0.0002261114977148424,1.4287604136266687
2024-03-05,1567,3,0.01279455377195646,0.00010335309045591329,0.4301439142269051
2024-03-06,1568,0,-0.09299516344820408,0.009037227841984238,-0.9782339841282648
2024-03-06,1569,1,-0.034932975933496896,0.0009990945164214684,-0.6544380709156659
2024-03-06,1570,2,-0.002085504112592791,0.000230839851853815,1.7660125676083307
2024-03-06,1571,3,-0.002723706246684141,0.00010406370931134673,0.3470748901063617
2024-03-07,1572,0,-0.018294737775273157,0.010452334908790871,-0.17894498457796812
2024-03-07,1573,1,-0.013267383877945231,0.0010629663619709483,-1.01335415916636
2024-03-07,1574,2,0.0065993366959777,0.00023576777280724938,1.658218359690889
2024-03-07,1575,3,0.0012398590993785812,0.00010478999426451404,0.26977258564352374
2024-03-08,1577,0,-0.003459425634489803,0.001133365167404845,-0.10275881058286204
2024-03-08,1578,1,0.010676252064843472,0.000240906914972211,1.6960134278319523
2024-03-08,1579,2,0.0034119713616963254,0.00010553262142850865,0.13749056396904466
2024-03-11,1581,0,-0.020782127760438203,0.0012243826939017754,-0.5939247439989594
2024-03-11,1582,1,0.004751312148130654,0.0002462795510128377,1.7816121530388396
2024-03-11,1583,2,-0.00013150627413735516,0.00010731244479448729,0.033030869750745165
2024-03-12,1585,0,-0.005905333218550676,0.0013108913806566254,-0.16310266398084933
2024-03-12,1586,1,0.007878528244677222,0.0002527409889647868,1.3790285256586572
2024-03-12,1587,2,-0.0007958062157706475,0.00010938341247039458,-0.4216027129182829
2024-03-13,1589,0,-0.002680164689862395,0.0014069416366645055,-0.0714534890531192
2024-03-13,1590,1,0.006343993105454238,0.00025894789436086866,0.9933668379156275
2024-03-13,1591,2,-0.0033100619876796564,0.00011069082642649288,-0.7543833505853892
2024-03-14,1593,0,0.0029300199374239326,0.0015139753361051163,0.07530280875044248
2024-03-14,1594,1,0.008297390033022125,0.0002652070644912624,0.9696194871162455
2024-03-14,1595,2,-0.0009716182180780908,0.00011170642077849988,-0.5725750739092721
2024-03-15,1597,0,-0.049060146318497935,0.0016336293515362473,-1.213813812545039
2024-03-15,1598,1,-0.013045203295775947,0.0002716761238004383,0.6453201824490413
2024-03-15,1599,2,-0.01523889570498527,0.000112632707489039,-1.1022987182988346
2024-03-18,1600,0,-0.03650480176079086,0.001767825487688395,-0.8682210254618219
2024-03-18,1601,1,-0.023977040404353937,0.0006234955512054958,-0.441884380121184
2024-03-18,1602,2,-0.010595418189761117,0.0002784244930116201,0.4888788072014052
2024-03-18,1603,3,-0.015363497516213968,0.00011354218475143934,-1.2828065243110425
2024-03-19,1604,0,0.027390737323395538,0.0019143751268893752,0.6260228733921548
2024-03-19,1605,1,0.017822955679411515,0.0006505376865061716,0.34369758450803
2024-03-19,1606,2,0.012695952991099229,0.0002838715471915612,0.3409054364728448
2024-03-19,1607,3,-0.0025061229870431733,0.00011355267594534844,-1.2691863830699217
2024-03-20,1608,0,0.006000180347966646,0.00208494512141234,0.13140654297517299
2024-03-20,1609,1,0.007209399781895947,0.0006824248994019917,0.5301076226855971
2024-03-20,1610,2,0.007995026953088692,0.00029121010373812846,0.6653981537264049
2024-03-20,1611,3,-0.005012582824618845,0.00011438475672550399,-1.2377662325005994
2024-03-21,1612,0,0.0010571476809295693,0.002278223984206482,0.022148149768649494
2024-03-21,1613,1,0.0010690060646388194,0.0007169586635563506,0.0675715034248054
2024-03-21,1614,2,0.004112031469951644,0.0002989577528204538,0.5105850224337749
2024-03-21,1615,3,-0.006275285899405526,0.00011528927862411647,-1.1133134534639952
2024-03-22,1616,0,0.01606460977002719,0.0024980333622372994,0.3214186430813386
2024-03-22,1617,1,0.01258930049345622,0.0007544164625429187,0.5535571649682417
2024-03-22,1618,2,0.014172580014155138,0.00030710909927155107,1.0933477336155653
2024-03-22,1619,3,-0.001798324365690638,0.000116228254779292,-1.125558944690368
2024-03-25,1620,0,-0.011403224778551158,0.0027489513037543744,-0.21749243814432948
2024-03-25,1621,1,0.004712271641152167,0.0007951259777630533,1.4408842803008282
2024-03-25,1622,2,0.01115149968155759,0.0003156836737258242,1.5707020799337819
2024-03-25,1623,3,-0.0018569937196314494,0.00011719203416576582,-0.9441034795617049
2024-03-26,1624,0,0.04428775323159901,0.003036484340129629,0.8037076936835068
2024-03-26,1625,1,0.024631341115666065,0.0008394629491288671,0.28637313134144327
2024-03-26,1626,2,0.022635799964765037,0.0003247088388684513,1.2370899427662803
2024-03-26,1627,3,0.0021324998692627654,0.00011817849515181986,-1.078726384773127
2024-03-27,1628,0,0.024828345586783658,0.00336727912430474,0.4278664391450048
2024-03-27,1629,1,0.024883463670775423,0.0008878574515967096,1.6988495121486082
2024-03-27,1630,2,0.016606132385797966,0.00033421616372343365,0.7386625278289258
2024-03-27,1631,3,0.0026040235278271297,0.00011918769244795688,-0.888873443691993
2024-03-28,1632,0,-0.04545294060758602,0.003749387789743886,-0.7423040072741922
2024-03-28,1633,1,-0.01814000774566238,0.000940802526994904,0.5368294373653143
2024-03-28,1634,2,-0.0028583058006935863,0.0003442405802300203,1.1806451143193668
2024-03-28,1635,3,-0.00944994000062381,0.00012022032422911152,-1.0441696311938644
2024-03-29,1636,0,-0.007117868879313968,0.004192601311556723,-0.10992796808699501
2024-03-29,1637,1,-0.006288364146383181,0.0009988648122193475,-0.39441323449670657
2024-03-29,1638,2,0.008512183437802447,0.0003548203836382415,1.6054657203096814
2024-03-29,1639,3,-0.0078101437655856455,0.00012127730556530358,-1.3706182384565553
2024-04-01,1640,0,-0.03814474190846689,0.004708869513093217,-0.5558739892706761
2024-04-01,1641,1,-0.017839037403369028,0.001062697334385472,-0.02556473192989241
2024-04-01,1642,2,-0.007603513119757953,0.00036599750745745584,0.3134342725547826
2024-04-01,1643,3,-0.018385172971023524,0.00012235965460519625,-2.118417676012562
2024-04-02,1644,0,0.02919100613204119,0.005312831908664613,0.4004847897088019
2024-04-02,1645,1,0.010149399472093985,0.001133054864269008,-0.40659058867284387
2024-04-02,1646,2,0.009220854510212519,0.00037781791152510265,0.43540604589494397
2024-04-02,1647,3,-0.008111466300960057,0.00012346846434419824,-1.6658883715085242
2024-04-03,1648,0,0.017406846135032652,0.006022490776621017,0.22430141776636686
2024-04-03,1649,1,0.01535051392760987,0.00121081236644827,1.0450256499297885
2024-04-03,1650,2,0.015916533731576612,0.00039033204289377736,1.2752977006937984
2024-04-03,1651,3,-0.0006146612534823695,0.00012460489682930887,-1.1150377440363457
2024-04-08,1652,0,0.14341591249579289,0.006860067289282706,1.7315424883225754
2024-04-08,1653,1,0.057041756335594065,0.0012969872294460588,-0.5390271300475652
2024-04-08,1654,2,0.042398623536364935,0.0004035953648585475,1.627907723133006
2024-04-08,1655,3,0.01197527840446103,0.00012577018276715347,-0.6727653755263024
2024-04-09,1656,0,-0.03345252671739654,0.00785309392264443,-0.3774926763657044
2024-04-09,1657,1,-0.011759242458873526,0.0013927661295425253,0.27658351220357746
2024-04-09,1658,2,0.0045727325858983675,0.0004176689604156452,1.5362624011066677
2024-04-09,1659,3,-0.007578978673507611,0.00012696562207562277,-1.223856232909128
2024-04-10,1660,0,0.04199121632257821,0.009035812702902114,0.4417482569768659
2024-04-10,1661,1,0.022460009301361605,0.0014995375933316716,0.7645794239079813
2024-04-10,1662,2,0.020850777472288515,0.00043262022067701295,1.4297804867999913
2024-04-10,1663,3,0.0005009319140468066,0.00012819258425444813,-1.1961075289694172
2024-04-11,1664,0,-0.03202921320612756,0.010450970418532688,-0.31330545836465334
2024-04-11,1665,1,-0.0003775370162604347,0.0016189315904281075,1.6170901500730324
2024-04-11,1666,2,0.011033748644944559,0.0004485236314075203,1.7836512552868773
2024-04-11,1667,3,-0.005592725758763635,0.00012945250832489173,-1.578582083241392
2024-04-12,1669,0,0.03515710825024208,0.0017528678251581367,0.8397278586500223
2024-04-12,1670,1,0.02889580386282576,0.00046546167337238896,1.6351891851247107
2024-04-12,1671,2,-0.00021856549799943725,0.00013074690233148316,-1.5906000647933165
2024-04-15,1673,0,0.02702761396788815,0.0019166864730802411,0.6173510176757108
2024-04-15,1674,1,0.03346796271010727,0.0004836184117213038,2.8065326398131347
2024-04-15,1675,2,0.0013933809102660288,0.00013340129931614718,-1.5086309768518353
2024-04-16,1677,0,-0.00026753079448804673,0.0020872949902167636,-0.0058557410582149635
2024-04-16,1678,1,0.013608330826000908,0.0005035183324974262,1.8485602182867713
2024-04-16,1679,2,-0.008622589599462535,0.00013616516587697052,-1.8530206253604826
2024-04-17,1681,0,-0.05314013058619045,0.0022805553334870232,-1.1127620611727838
2024-04-17,1682,1,-0.007272441333643659,0.0005243798914408105,2.256369427265968
2024-04-17,1683,2,-0.01940338963826388,0.00013810596854550418,-2.130913372849087
2024-04-18,1685,0,-0.0022797326881996843,0.0025003301912981473,-0.04559164307063885
2024-04-18,1686,1,0.00924929170375035,0.0005465544055257536,1.3736632318558322
2024-04-18,1687,2,-0.01321470742585025,0.00013976114938154898,-2.2916207072092316
2024-04-19,1689,0,0.06350398533276756,0.0027512063478945742,1.2107079629534867
2024-04-19,1690,1,0.04428093855609747,0.000570286443151784,2.2494336866738083
2024-04-19,1691,2,0.0009794596772876168,0.00014134674768115216,-2.2363808633376636
2024-04-22,1692,0,-0.026149742406806828,0.003038693302270235,-0.47437738947411173
2024-04-22,1693,1,0.0035024256249036045,0.0005957714975501975,1.939380967778101
2024-04-22,1694,2,-0.01401756738631342,0.00014293856897854012,-2.072018952888031
2024-04-22,1695,3,-0.020926796205652458,8.966271617957435e-05,-2.7632467641315253
2024-04-23,1696,0,0.045509291495520576,0.003369422316204979,0.784011350731705
2024-04-23,1697,1,0.034290896092745354,0.0006214845093862059,2.1135756565169745
2024-04-23,1698,2,0.002172905615729484,0.00014210841794118118,-1.4595133168434937
2024-04-23,1699,3,-0.008732439703022114,8.793023247866271e-05,-2.288603300717508
